group_name,source_db,batch_name,source_name,catalog_name,source_table,src_column_name,column_alias,source_schema,tgt_schema_name,tgt_tab_name,table_type,table_alias,select_columns,analytical_column_select,analytical_filter,filter_column,filter_sign,filter_value,joining_type,joining_table,joining_columns,join_filter_type,join_filter_column,join_filter_sign,join_filter_value,recovery_filter_column
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,"sha2(business_key,256)",uuid,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,business_key,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,co_list_id,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,"sha2('EBGI'||'~'||cast(policy_id as string),256)",policy_general_uuid,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,policy_id,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,co_share,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,ref_policy_no,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,leader_flag,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,insert_time,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,party_id,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,si_share,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,commision_share,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,other_fee,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,co_fee_rate,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,update_time,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field01,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field02,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field03,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field04,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field05,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field06,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field07,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field08,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field09,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field10,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field11,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field12,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field13,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field14,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field15,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field16,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field17,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field18,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field19,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,field20,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,dml_ind,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,source_app_code,,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,,record_created_date,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,current_timestamp,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,,record_updated_date,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,current_timestamp,,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,,record_created_by,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,'tds_etl',,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,,record_updated_by,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,'tds_etl',,,,,,,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,cdc_source_commit_date,record_eff_from_date,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,Y,,,cdc_source_commit_date,>,"(select coalesce((select max(record_eff_from_date) from glue_catalog.tl_ebgi_def.tb_t_co_insurer_list_hist), to_date('1900-01-01','yyyy-MM-dd')))",,,,,,,,
eBaoGIPartyL1,EBGI,EBAOGI_batch,Oracle,glue_catalog,tb_t_co_insurer_list_de,,record_eff_to_date,rl_ebgi_gs,tl_ebgi_def,tb_t_co_insurer_list_hist,Driver,Driver,"TO_DATE('9999-12-31','yyyy-MM-dd')",,,,,,,,,,,,,
